screen_name,url,verified,location,description,followers_count,friends_count,created_at,favourites_count,statuses_count
ThulinEmil,,False,,,9,86,2018-02-17 23:16:29,109,36
dnpromi,https://t.co/Vr8VCBdcQ4,False,"Seattle, USA","Like Anime, n00b Gamer, Soft Dev @Amazon, Science aficionado, amateur Photographer, traveling, hiking,  biking,  skiing ..  ..",332,620,2009-03-18 06:12:51,2355,3513
Balacha06124857,,False,,,53,1322,2014-06-17 19:27:04,45,13
jeanfariasmour1,,False,,,0,25,2018-03-22 17:01:14,0,0
maxi11011,,False,Deutschland,Trump,0,10,2018-03-22 17:01:34,0,0
fegellum,,False,,,3,137,2018-03-17 17:05:32,0,0
MSAReza2,,False,"Dhaka, Bangladesh",I am a social butterfly & want to change the society,3,104,2018-03-11 17:46:17,4,5
cynicalostrich3,,False,,"I follow everyone back! 
Check out my Fortnite stream here - https://t.co/aKTZQQStVe",324,504,2018-03-11 15:29:21,9,4
bjremli,,False,,,3,74,2015-05-16 04:05:32,3,3
vostrisports,,False,United States,Sports Equipment Company,2,51,2018-03-22 16:50:16,0,4
Jojojorie2,,False,,,0,88,2018-03-22 17:01:00,0,0
FoxRaphael,http://t.co/RWspj7m5k4,False,,,28,51,2010-01-13 16:11:53,0,3
MangalaSelvara1,,False,,,0,19,2018-02-19 03:31:51,0,0
ISchonewald,,False,,,0,1,2017-11-19 19:36:37,0,0
__austinmay__,,False,,McLennan Golf Commit,126,112,2014-11-18 17:11:06,1778,99
TashaW47,,False,,,0,73,2015-12-19 12:10:26,0,0
nijish2,,False,,nijishjoshy@gmail.com,4,9,2018-03-16 12:10:07,3,33
A_Living_Meme,,False,"New Hampshire, USA","Hey, I'm Logan. I figured I'd finally get with the times and make a Twitter. I like to sing sometimes.",35,263,2015-12-30 16:34:16,74,64
HemantDPatil6,,False,,,0,132,2018-03-22 15:47:01,0,0
kra_t,,False,Nebraska,"We're just country people.
But country people are the best kind...hardworking, down to earth, and sincere.",103,273,2012-04-24 04:33:01,820,1810
lin_ken1996,,False,,,0,1,2018-03-22 17:00:25,0,0
MichaelManger1,,False,"Ohio, USA",,2,4,2018-03-22 16:51:41,0,0
SamAkubi,,False,London,"Sam, 21 Years Young. Currently working for British Telecom. @bt_uk",121,430,2012-07-11 21:26:32,85,217
Silvanospayk,,False,,,2,49,2017-12-10 04:28:00,14,4
ecdlzgklyoi,,False,,,0,20,2018-03-22 17:00:54,5,0
navendasekar,,False,,,2,79,2018-03-22 16:59:59,0,0
tarunangara,,False,,nmmmmmm,6,18,2015-05-09 14:34:12,1,0
orrabigail1,,False,,,1,53,2018-03-22 16:59:41,0,0
safraz911,,False,"Queens, NY",A lone wolf in a herd of sheep.,1,52,2018-03-22 16:01:47,0,1
florina032,,False,Indonesia,Assalamuallaikum,1,56,2018-03-22 17:01:48,0,2
koi_iamok,,False,,,5,148,2017-05-18 01:36:36,2,3
JonathanhamerH,,False,"Florida, USA",,6,115,2013-04-16 11:27:13,6,5
aminul80bl,,False,,without Hard work nobody successful in her life.,0,90,2018-03-22 16:58:19,6,4
jorgeanibalflo4,,False,,,0,16,2018-03-22 17:01:09,0,0
6DleEfcLNCExNub,,False,,,2,94,2018-03-22 17:01:47,0,0
GeorgeMaravilha,,False,,,2,28,2018-01-08 18:42:27,0,1
Henrique9246,,False,,,4,49,2018-03-12 13:42:20,144,1
RoryeHatcherDR,https://t.co/douIKhClin,False,"Greenfield, IN",Reporter for the Greenfield Daily Reporter since 2016,0,94,2018-03-22 16:48:08,1,2
luli74736882,,False,,,1,124,2018-03-22 16:58:32,0,0
tuca_nilo,,False,,,48,54,2016-01-30 19:15:43,87,107
ThomasSalamon1,,False,,,0,5,2018-03-22 16:59:09,0,0
Ezgoinjp,,False,,,26,123,2013-06-22 04:50:51,71,208
Meetyourfam,,False,,,0,2,2018-03-22 16:42:14,0,1
Ranjith03126241,,False,,,0,73,2018-03-21 15:25:55,1,0
Ackeryan,https://t.co/c9eYUKz0yc,False,"Lives at Hounslow, London, England",Document Control/Secretary,34,506,2009-12-10 10:07:25,18,126
AbdiSalat10476,,False,,,0,69,2018-03-22 16:56:29,0,0
Le_zeee,,False,,,8,244,2018-03-22 16:31:54,4,2
AhmedRafin6,,False,,,1,4,2018-03-22 16:54:49,1,1
leandro13996643,,False,,,0,24,2018-03-22 16:59:18,0,0
12vb3,,False,,12vb77,3,34,2018-03-21 18:36:31,46,45
DeepakBudhaMag1,,False,,,5,36,2015-06-26 13:37:47,0,1
MayteGo92765873,,False,,,1,77,2018-03-22 16:59:58,0,0
LKSbML646HhKfLw,,False,,,3,66,2018-03-22 17:00:54,0,0
Mariach85600049,,False,,,1,15,2018-03-22 16:53:06,0,0
MdSheik44957320,,False,,,0,148,2018-02-04 11:09:07,125,0
SusanUM,,False,"Guayaquil, Ecuador",,197,327,2010-01-25 21:06:48,82,1447
Matthewbeauli12,,False,,,0,3,2017-12-07 05:14:26,0,1
YankeesAbrack,,False,"Kaduna, Nigeria","Easy going dude,with interest in leadership....
Peace advocate..
Career coach",9,95,2018-03-21 15:20:49,24,7
DolbeauDiane,,False,,,5,41,2018-03-22 16:52:59,1,0
CarlyMills88,,False,,,137,236,2012-02-03 22:06:46,485,74
CaseyBurris20,,False,,,3,107,2018-02-25 00:19:52,0,0
MichaelHazelti2,,False,,,0,2,2018-03-22 16:58:18,0,0
Dave_the_rave02,,False,Ottawa,,1,11,2018-03-22 16:59:35,0,0
JazzBear6,,False,India,Hey I am Devansh,1,11,2018-03-21 15:44:07,15,9
H_Singh_in,,False,,,5,226,2017-10-25 14:05:33,35,7
toby43330384,,False,,,1,8,2018-03-09 15:29:54,1,0
Mkg6Mary,,False,,,0,15,2018-03-22 16:52:22,0,0
SelflessAsshole,,False,,,0,2,2018-03-08 17:00:32,0,2
filip_szlauzys,,False,,,0,27,2018-03-22 16:23:38,0,0
lcreganstark,,False,,,0,11,2018-03-22 16:59:55,0,0
tasha_sales,,False,"Troy, NY",,2,19,2018-03-22 16:57:22,0,0
lcrakqrfkoptjs1,,False,,,1,26,2018-03-22 16:58:34,0,0
ruixiao85_z,,False,,,0,2,2014-11-11 18:29:02,0,0
QFsOxb8NlLF8qUF,,False,,,0,7,2018-03-22 16:56:08,0,0
RwingBerserker,,False,"Sidney, MT",I was born a poor black child.,0,30,2018-03-22 16:08:09,0,1
basharatkb,,False,"Punjab, Pakistan",Muslim Student Organization,36,450,2016-05-01 08:30:59,291,65
idj_193,,False,"Pennsylvania, USA",Unknown,5,15,2017-11-27 02:24:58,40,17
RiyezUddin,,False,,,0,7,2018-03-22 16:50:57,1,0
marku_niko,,False,,,2,47,2018-03-22 16:51:51,2,3
mitro_gg,,False,Indonesia,"Drafter
Aluminium Facade Unitezed",19,126,2016-10-02 15:23:11,263,34
YELEI13,,False,,,4,85,2018-03-20 20:51:19,0,0
asifali27432762,,False,,,1,7,2018-03-22 16:25:16,1,0
ayomide11499,,False,,,6,143,2018-03-22 16:52:54,0,1
ChiragkumarS,,False,"Mahesana, India",Mechanical engineer,1,6,2014-09-11 11:14:32,3,0
owhirty,,False,,"kim, there are people dying",292,319,2011-11-16 02:05:19,6394,5789
62dc2356a4ae40e,,False,,,0,20,2014-02-28 04:55:06,0,0
SkaiChris,,False,"Suhum, Ghana",OBIAA BOA,0,38,2018-03-22 16:59:21,1,0
JacobPapple,,False,"North East, England",new one,24,74,2017-12-17 20:43:10,18,2
MohammedBelko,,False,,,8,99,2018-03-18 00:07:51,38,0
jesenia1578ts,,False,,,1,49,2018-03-22 16:59:17,0,0
Same07097781,,False,,,0,81,2018-03-22 16:57:29,0,0
Doss49328620,,False,,,3,61,2018-03-22 16:59:10,0,0
Fibertech5,,False,,,0,1,2018-03-15 23:45:59,0,0
mjhgoheels,,False,,,1,2,2013-02-06 00:44:33,876,0
Maddi__Johnson,,False,,VHS,140,176,2014-04-26 15:26:30,1433,100
IRlSH_Saint,,False,,,0,8,2018-03-22 16:57:55,0,0
Ilanadichy,,False,venezuela(caracas),ucvista med,18,184,2011-10-31 04:52:21,644,2
MikeaCom,,False,,,0,25,2018-03-22 17:00:14,0,1
MRTusar10,,False,,,1,9,2018-03-22 16:57:10,0,1
JackKaiser16,,False,,"If more people loved each other, the world would be a better place. -Tommy Wiseau",81,141,2016-09-13 01:48:32,1116,266
RiccardoSerrit1,,False,,,0,14,2018-03-22 16:58:44,0,0
Okwudir57014062,,False,"Imo, Nigeria",,1,31,2018-03-22 16:59:47,0,4
MarieFollin,,False,,,0,7,2018-03-05 08:52:30,0,0
Kirushanth_3,,False,Markham ON,,145,151,2012-07-02 21:07:19,1073,2841
Floridonavarro1,,False,,,2,90,2018-02-28 14:08:38,5,3
SEAYibing,,False,,,0,4,2018-03-21 18:58:29,0,1
anold_konde,,False,,,2,100,2018-02-08 16:33:44,0,0
mahidul_bhuiyan,,False,"Chittagong,Bangladesh",,2,74,2018-03-19 16:24:06,2,2
ExactaBox13,,False,,,18,77,2012-01-15 13:48:53,0,9
LeadingTheBull,,False,"Virginia, USA",,28,417,2017-10-15 23:03:08,62,75
KeltonNolan,,False,"Salem, IN",Racing is a way of life.,222,620,2014-06-18 01:49:34,3885,177
OOnwuegbunam,,False,"Lagos, Nigeria",,100,247,2015-04-02 13:08:25,137,28
jsmoove_3005,,False,"Virginia Beach, VA",Knowledge Is King,73,86,2015-04-22 10:21:23,362,1581
Jamesbubba8,,False,,,4,111,2018-02-26 14:20:15,0,1
joaoped35283055,,False,,,1,29,2018-03-22 16:59:40,0,1
Cliffor36844151,,False,,,0,40,2018-03-22 16:55:07,0,0
NirMargalit1,,False,Israel,Technology Sport Economy and consumerism Basketball Humor,2,43,2018-03-22 09:56:51,0,0
Boscokakumiriz1,,False,,,0,10,2018-03-22 16:34:02,0,0
mckennerr,,False,"Knoxville, TN",,259,236,2014-05-14 21:50:08,11306,3801
Biatullah4,,False,,,2,182,2018-03-01 06:14:44,0,1
DennisGitau,,False,jkuat,,8,33,2011-12-16 12:46:37,1811,8
HHidebrand,,False,,,0,14,2018-03-22 16:55:59,0,0
MonchichLP,,False,,,3,7,2016-05-12 12:40:48,21,10
yjskmgfk,,False,,,0,56,2018-03-22 16:56:29,0,0
MariaAr32937134,,False,,,2,90,2018-03-22 16:59:32,0,0
QO1BOPx6lyLxBlH,,False,,,5,16,2018-03-10 12:48:16,0,0
bij_weg,,False,,,10,48,2016-03-07 07:21:59,1053,311
2x0zNHdgBPrs5OC,,False,,,2,13,2018-03-22 16:50:06,0,0
kano_ryu11,,False,,,0,42,2018-03-22 16:57:54,0,20
Haroun83051733,,False,,,36,357,2018-03-12 18:51:26,16,1
PhilipJonasi,,False,,,0,101,2018-03-22 16:58:52,1,0
robzer123,,False,"south Africa, Pretoria",,184,326,2010-03-09 12:08:21,72,5124
SJMLi8XXKzl14Ts,,False,,,19,225,2018-01-29 04:25:08,1,1
Pikchaujo,,False,,,8,166,2016-10-07 16:32:14,7,1
LayciChow,,False,,,6,42,2016-04-09 09:44:50,5,10
gasman_55,,False,United States,,3,21,2018-02-03 00:43:27,0,3
Marcusinkk,https://t.co/tr8heRJymi,False,"Newcastle Upon Tyne, England","tattooist at secret garden art co, guitar and vocals with Rowdy Cocks. cars, bikes, kustom kulture, cats, dogs, rockabilly. https://t.co/Gd0l6eIlD6",234,725,2012-07-22 11:35:19,2288,2537
Ashleyscuriousr,,False,,,0,51,2018-03-22 16:23:35,0,1
Raheem97879387,,False,,,0,60,2018-03-22 16:57:47,0,0
Peka_Hmar,,False,"Aizawl,Mizoram,India","loves life, loves jokes and many others...hihihi",11,144,2010-07-18 15:31:20,4,27
VeganeseBlog,,False,,,1,74,2018-03-22 16:58:59,0,0
Hussainmusa20,,False,20000,"I believe in God, he can only make it",1,31,2018-03-18 11:07:03,1,1
Ramchan03174235,,False,Pulivendula,,0,57,2018-03-22 16:28:12,0,0
Emett7,,False,,,5,43,2015-12-07 05:26:50,0,0
DarthArmonus,,False,,,42,266,2015-05-16 22:51:34,456,183
chrismurdoch82,,False,,,23,78,2011-10-13 07:05:22,11,19
largey_999,,False,"London, England","If you don't have anything nice to say, follow me and we'll take the piss out of people together.",185,334,2010-10-29 20:56:44,331,3043
Dash8Nik,,False,"Mumbai, Maharashtra","Dreamer, Runner, Foodie, Believer & Student of Value Investing",59,270,2009-07-17 04:33:50,313,192
Yany35660191,,False,,,1,66,2018-03-22 16:56:03,0,0
OscarEstuardoGT,,False,,,0,8,2018-03-22 16:49:39,3,5
penley_amanda,,False,"Helena, MT",,8,85,2018-03-22 16:56:39,0,0
aarontait_,https://t.co/d4KiIE1LXT,False,prestwick ,I thought hurricane season was over.,1561,961,2011-10-02 15:50:23,2156,5753
Alisa_Jovana,https://t.co/6Nj15MtYS4,False,"Georgia,Atlanta",Buy  sports tickets,10,100,2018-03-19 19:20:49,27,1
LPps4ecui6XM0Zw,,False,,,0,60,2018-03-22 16:57:28,0,1
MikeRod59520437,,False,,,0,51,2018-03-22 14:36:58,0,0
kpoper_rv,,False,,,197,2615,2015-02-06 22:42:32,2361,3020
nicholasahobbs,,False,U.S.A,"I like music, and I love ya",2,12,2018-03-22 02:37:43,0,2
Hillary14724980,,False,,,1,30,2018-01-12 05:24:19,68,68
MoseHassan,,False,,,0,80,2018-03-22 16:58:14,0,0
OulySy,,False,Saint-Louis ,"Work Hard Or Go Home.

 Snap : ouly_sy",428,213,2013-05-04 14:56:22,71,526
nelchan6,,False,,,0,10,2018-03-22 16:53:26,0,0
cpczar,,False,"Tampico, Tamaulipas","Esposo, padre, hijo y profesionista nivel Pro; y, billarista y futbolista amateur.",74,264,2010-08-31 22:01:04,309,386
AnnaNeubauer12,,False,,,0,21,2018-03-22 16:56:49,0,0
jawula_umar,,False,,,0,115,2018-03-22 16:53:58,6,0
MartinsElijah8,,False,,,2,99,2018-03-22 16:56:22,0,0
DeepStateAgent2,,False,"Shithole, Arkansas",Loather of trump & his fake christian cult members. Recovering RWNJ/Xtian. #BlackLivesMatter #LGBTQ ally #Exvangelical #EmptyThePews #StillWithHer,3695,1671,2015-04-07 00:59:17,225896,69527
MrJollyRogarrs,,False,Greenville SC,,0,58,2012-11-22 13:39:12,0,2
AhlersAnnie,,False,,,0,3,2018-03-22 16:46:40,0,0
ScottCrenshaw3,https://t.co/GAkLN3oNyq,False,"Fort Worth, TX",Seeker of truth. Follower of Christ. Husband of one. Father of 5. Speaker of love.,78,50,2017-03-26 14:31:11,6,259
Francisbwalya,,False,Zambia,,3,36,2011-06-07 13:27:25,4,6
DjerfMonique,,False,,,1,10,2018-03-22 16:56:33,0,0
portscycling,https://t.co/JxHzaAyypw,False,"Portsmouth, U.K.","Voluntary cycle sport coaching organisation, est. 1970, run by i-Team.cc's B.C. qualified coaches, based at The Mountbatten Centre Cycle Track, Portsmouth",393,130,2010-10-21 10:17:22,213,735
tota98717469,,False,,,1,28,2018-03-22 16:58:15,3,1
haretkrer,https://t.co/NPYO9ro7sy,False,Tripoli,,14,78,2013-01-08 19:07:46,166,159
NalZeE4,,False,,,45,71,2018-03-17 11:10:21,2,2
RamadanMahamou2,,False,Hargeysia,,3,32,2018-03-22 16:35:36,0,2
LordGami,https://t.co/XOBhXfrzYd,False,"Yernamean, Massachusetts",,540,271,2013-02-03 15:28:24,3779,11913
mahmoudkamell7,,False,,,0,62,2018-03-22 16:49:22,0,0
coscorr3,,False,,,11,181,2017-11-24 20:01:11,9,6
aramblingidiot,http://t.co/KgScFRHtAK,False,Penzance,Penzance Town Councillor FRSA. Director of the Cornish Culture Association. All views expressed here are my own.,1743,1143,2009-05-07 13:41:13,1013,10459
jFkwaSSsdNYjF5a,,False,"Irani, Brasil",S K,0,113,2018-03-22 16:56:32,0,0
onairda_somar,,False,,,10,36,2015-11-24 02:25:40,2,5
TorreVandy,,False,Sioux Falls SD,SD State University- Marketing Director-SiouxFallsFamilyVision-tjvandeberg@gmail.com,364,324,2011-04-30 00:56:26,1072,4255
DerekBarron21,,False,"Tacoma, WA",Nike golf Elite staff,104,36,2012-01-06 05:32:49,301,93
shoothegap,,False,zurich,Are we having fun yet?,51,20,2010-07-23 14:09:30,3,107
mspacher,,False,,today's the day!!,192,199,2012-10-30 14:04:59,1581,3566
Fabrio84671112,,False,San Antonio Oeste RIO NEGRO,,2,63,2018-03-17 21:24:55,4,9
mur25083845,,False,"Massachusetts, USA",b.c. high 74,1,38,2017-08-26 21:21:04,0,0
AsifKha27675096,,False,,,1,37,2018-03-22 16:50:16,0,0
CryptoGame1,,False,Nanc,Crypto investor,6,3,2018-03-09 22:53:39,7,2
tariq_0204,,False,,,0,1,2018-03-22 16:50:36,0,2
Darren84245428,,False,,,2,47,2017-12-04 09:38:59,8,4
Alisougour2,,False,"Tchad, N'Djamena ",,2,99,2018-03-22 16:54:10,4,1
CataFuentes11,,False,,,2,55,2018-03-22 16:51:11,0,0
DaWills,https://t.co/8Oj2zGggx2,False,"Auckland, New Zealand",Master of Information Leadership (MIL). COO/CTO/CIO - agile information leader focused on unleashing intelligence,86,105,2009-06-24 19:40:08,198,162
Kashif21442979,,False,,,0,16,2018-03-22 16:53:55,0,0
DitkaDitkaDitka,,False,,,0,77,2014-07-01 13:31:08,0,131
Tospo8,,False,,,1,15,2018-03-22 16:56:59,0,0
IsmetKaragic,,False,Prijedor Bosna i Hercegovina,,21,88,2013-01-05 01:02:24,1064,126
Jonah_Clark_68,,False,"Munster, IN",,80,139,2017-08-23 00:25:38,34,6
zaqaxasxvkj,,False,,,0,14,2018-03-22 16:56:35,0,0
akorffy,,False,,,1,12,2012-10-19 19:14:38,0,0
securitysavior,,False,California,Interested in network security and ITSM,5,41,2010-11-15 21:03:55,19,102
KibretAlemayehu,,False,,,0,3,2018-03-22 16:52:34,0,0
AlpayMichael,,False,"Central Luzon, Republic of the",submissive,0,204,2018-01-10 06:22:30,2,0
dolphindlamini,,False,,,4,33,2018-03-22 16:57:07,0,0
sanelesbeko,,False,,,4,64,2018-03-22 16:52:55,1,6
gunner45283052,,False,,,0,23,2018-03-22 16:53:35,0,0
CoreySm32559425,,False,,,1,7,2018-03-22 16:49:41,0,0
Jose86307111,,False,,,1,166,2018-03-22 16:57:03,0,0
Lawalha97766754,,False,,,2,99,2018-03-22 16:54:12,0,0
Divineceleste29,,False,"Centre, Cameroon",jeune calme peu timide et toujours souriante et attentionnee,2,67,2018-03-22 16:54:31,0,1
Ronnie87901362,,False,,just a guy trying to get by,0,94,2018-03-22 16:57:42,0,0
marselmirzakan1,,False,,,3,3,2018-03-07 04:11:25,0,0
landonXalbert21,,False,,,7,62,2018-03-22 16:55:15,0,0
derek_kohl,,False,,,0,1,2018-03-22 16:54:37,0,0
Guadalu66438240,,False,"Laredo, TX",,1,47,2018-03-22 16:55:52,4,1
Omkara66706525,,False,,,0,12,2017-11-18 17:59:05,0,0
Baba2far,,False,,,13,48,2013-12-29 13:09:13,11,1
SatishK34646796,,False,India,Hi,1,109,2018-03-07 04:22:12,0,2
P_Hysong,,False,"Magnolia, Ohio",,37,63,2010-10-26 12:48:47,278,40
8DQwsq3vsWVqSZu,,False,,,3,413,2018-03-22 16:55:43,0,0
IBUNIQU31,,False,United States,Hair & Beauty,0,40,2018-03-22 16:56:32,0,0
goosebumps67,,False,,,2,15,2016-09-25 06:32:25,433,530
jonathandhowes,https://t.co/C6ZF10IyWN,False,"Oakland, CA",VP Sales @InvoiceASAP. Entrepreneur. Hustler. #StartUps https://t.co/e2y8CUq4hP,363,897,2011-11-18 20:52:48,297,385
Bailey66802778,,False,,,0,33,2018-03-22 16:56:12,0,0
Ranjan80671449,,False,,,5,155,2018-03-22 05:33:18,3,0
ofilipeandrade,,False,,,1,29,2018-03-22 16:47:20,0,0
cerasano,,False,,,0,2,2018-03-22 11:52:33,0,2
BlackBo67760886,,False,,,0,68,2018-03-22 16:57:10,0,0
ceciladelarosa4,,False,,,0,40,2018-03-22 16:57:31,0,0
dachi6567795,,False,,,1,113,2018-03-22 16:48:59,0,0
rinQken,,False,"La Crosse, WI",,26,130,2017-11-18 00:56:49,153,46
JdelaFargue,,False,South Africa,"all day, Winston.",62,180,2012-03-06 18:32:25,17,138
LehmanCurt,,False,,,0,4,2018-03-22 15:34:57,4,0
eddiegotthainer,,False,,Molon Labe,1,14,2012-09-22 13:25:15,0,0
bgironmorales,,False,,,12,246,2016-05-27 15:33:44,189,22
dilip98bandari,,False,"Hyderabad,telangana",,107,568,2014-01-04 11:12:19,1668,2188
TovaJO2013,,False,SF Bay Area,"""Failure is not the opposite of success, it's part of success.""",207,537,2009-03-17 00:32:19,92,551
Canigetin2,,False,,,9,207,2018-03-20 14:34:49,2,3
DanceChallenge,,False,,,0,15,2018-03-22 16:57:25,0,0
RahulAg36726013,,False,,,4,88,2018-03-01 06:59:38,45,0
hm04548,,False,,,2,44,2018-03-22 16:56:51,0,0
oded13343335,,False,,,0,2,2018-03-22 16:54:37,0,0
Ashley_c01,,False,Here,Proud dad to kaci and oliver/arsenal fan/JWA enthusiast,69,454,2010-07-20 20:50:03,1003,1439
Ryan_malloy1,,False,La Crescenta,,143,143,2014-07-19 04:50:04,520,196
CesarPerez2111,,False,Colombia,,3,52,2013-03-31 20:54:09,4,5
MotzNoah,,False,"Indiana, USA",I am the type of person who arrives fashionably early...,79,119,2015-09-21 13:42:26,19,11
ry_mccalli,,False,"State College, PA",,8,10,2018-03-12 17:56:35,2,0
julie_dubrule,,False,,,2,26,2017-11-12 05:43:04,24,12
de_cerys,,False,,,3,15,2017-12-04 05:57:00,8,1
PUsAFIdmp75iVhM,,False,,,6,62,2018-03-22 16:54:21,0,0
Raja09414,,False,,,1,227,2017-06-28 03:30:20,0,0
Jose_Jalapeno_4,,False,"Franklin, WI","Just a heavy metal enthusiast who's trying to get through life. 

Taken",0,38,2018-03-17 15:52:44,42,6
edwardkellett3,,False,"Southampton, England",Rugby|kes,3,26,2018-03-22 16:45:38,2,0
